entry_time,exit_time,side,entry,sl,tp,exit_price,outcome,raw_R,fee_R,net_R,risk_pct,risk_pct_abs,entry_idx,exit_idx,symbol,year
2021-06-20 11:30:00,2021-06-20 12:00:00,long,122.25,121.07889121068543,126.93443515725829,121.07889121068543,sl,-1.0,0.0939494272469729,-1.093949427246973,0.009579621998483214,0.009579621998483214,49098,49104,ZECUSDT,2021
2021-06-20 20:10:00,2021-06-20 20:40:00,short,129.39,130.24717938988633,125.96128244045462,130.24717938988633,sl,-1.0,0.13585370970648403,-1.135853709706484,0.006624773088232016,0.006624773088232016,49202,49208,ZECUSDT,2021
2021-06-26 07:50:00,2021-06-26 08:05:00,long,98.01,96.90679215053078,102.42283139787692,96.90679215053078,sl,-1.0,0.07995682775683549,-1.0799568277568354,0.011256074374749805,0.011256074374749805,50782,50785,ZECUSDT,2021
2021-07-02 02:35:00,2021-07-02 03:10:00,long,116.68,115.7259717571415,120.49611297143406,115.7259717571415,sl,-1.0,0.11007221304618527,-1.1100722130461853,0.00817645048730299,0.00817645048730299,52447,52454,ZECUSDT,2021
2021-07-04 07:05:00,2021-07-04 07:35:00,short,118.28,118.85117465384613,115.99530138461549,118.85117465384613,sl,-1.0,0.1863738162805061,-1.186373816280506,0.004829004513409946,0.004829004513409946,53077,53083,ZECUSDT,2021
2021-07-06 05:25:00,2021-07-06 09:15:00,short,116.57,117.27310431819708,113.75758272721163,113.75758272721163,tp,4.0,0.14921398899813212,3.8507860110018677,0.006031606058137527,0.006031606058137527,53633,53679,ZECUSDT,2021
2021-07-09 13:30:00,2021-07-09 14:50:00,short,111.28,112.36701631214636,106.93193475141456,112.36701631214636,sl,-1.0,0.09213477192650915,-1.092134771926509,0.00976829899484508,0.00976829899484508,54594,54610,ZECUSDT,2021
2021-07-16 09:15:00,2021-07-16 10:00:00,long,95.73,94.929869200036,98.93052319985604,94.929869200036,sl,-1.0,0.10767864454646098,-1.107678644546461,0.008358203279682534,0.008358203279682534,56559,56568,ZECUSDT,2021
2021-07-19 09:10:00,2021-07-19 12:15:00,long,92.11,91.56741149363734,94.28035402545065,91.56741149363734,sl,-1.0,0.15278429054040982,-1.1527842905404098,0.005890657978098603,0.005890657978098603,57422,57459,ZECUSDT,2021
2021-07-21 08:00:00,2021-07-21 11:35:00,short,91.66,92.34631669935767,88.9147332025693,92.34631669935767,sl,-1.0,0.12019815353058759,-1.1201981535305876,0.007487635821052536,0.007487635821052536,57984,58027,ZECUSDT,2021
2021-07-23 17:30:00,2021-07-23 20:55:00,long,92.08,91.37259488730355,94.9096204507858,94.9096204507858,tp,4.0,0.11714928053617385,3.882850719463826,0.007682505567945799,0.007682505567945799,58674,58715,ZECUSDT,2021
2021-07-26 01:40:00,2021-07-26 05:30:00,short,105.5,106.57507431100386,101.19970275598456,106.57507431100386,sl,-1.0,0.08831947617773475,-1.0883194761777348,0.010190277829420473,0.010190277829420473,59348,59394,ZECUSDT,2021
2021-07-28 14:00:00,2021-07-28 16:05:00,long,102.44,101.80002382653943,104.99990469384227,104.99990469384227,tp,4.0,0.14406161326517056,3.8559383867348296,0.006247326956858332,0.006247326956858332,60072,60097,ZECUSDT,2021
2021-07-30 10:15:00,2021-07-30 20:05:00,long,103.54,102.8134967200174,106.44601311993044,106.44601311993044,tp,4.0,0.1282664546294006,3.871733545370599,0.0070166436158258525,0.0070166436158258525,60603,60721,ZECUSDT,2021
2021-08-06 17:45:00,2021-08-06 21:00:00,short,126.94,127.70529923877956,123.87880304488175,127.70529923877956,sl,-1.0,0.14928278274807952,-1.1492827827480796,0.006028826522605657,0.006028826522605657,62709,62748,ZECUSDT,2021
2021-08-07 12:30:00,2021-08-07 13:00:00,short,132.51,133.55177651746152,128.34289393015388,128.34289393015388,tp,4.0,0.11447656767172629,3.8855234323282737,0.007861870933978781,0.007861870933978781,62934,62940,ZECUSDT,2021
2021-08-08 14:55:00,2021-08-08 16:45:00,long,126.42,125.48686786971552,130.15252852113792,125.48686786971552,sl,-1.0,0.12193128529966421,-1.1219312852996641,0.007381206536026554,0.007381206536026554,63251,63273,ZECUSDT,2021
2021-08-11 14:25:00,2021-08-11 19:40:00,short,139.55,140.45195057283246,135.94219770867022,140.45195057283246,sl,-1.0,0.13924820692289908,-1.139248206922899,0.006463278916749892,0.006463278916749892,64109,64172,ZECUSDT,2021
2021-08-14 16:00:00,2021-08-14 19:05:00,short,144.47,145.44933899819185,140.5526440072326,140.5526440072326,tp,4.0,0.13276608022356004,3.86723391977644,0.006778839885040835,0.006778839885040835,64992,65029,ZECUSDT,2021
2021-08-15 21:40:00,2021-08-15 22:40:00,short,154.84,156.49115729112083,148.2353708355167,156.49115729112083,sl,-1.0,0.08439898533555427,-1.0843989853355542,0.010663635308194424,0.010663635308194424,65348,65360,ZECUSDT,2021
2021-08-26 05:45:00,2021-08-26 06:20:00,long,153.44,151.9709485782403,159.3162056870388,151.9709485782403,sl,-1.0,0.09400351679628878,-1.0940035167962887,0.009574109891551755,0.009574109891551755,68325,68332,ZECUSDT,2021
2021-08-31 00:00:00,2021-08-31 00:25:00,long,141.29,140.06617495173148,146.18530019307403,140.06617495173148,sl,-1.0,0.10390455742012292,-1.103904557420123,0.008661795231569885,0.008661795231569885,69696,69701,ZECUSDT,2021
2021-09-08 06:45:00,2021-09-08 08:10:00,long,125.72,123.40256260687435,134.98974957250257,123.40256260687435,sl,-1.0,0.04882461995980466,-1.0488246199598046,0.018433323203353835,0.018433323203353835,72081,72098,ZECUSDT,2021
2021-09-10 08:30:00,2021-09-10 09:15:00,long,134.44,133.14537784847343,139.61848860610627,133.14537784847343,sl,-1.0,0.0934604740520825,-1.0934604740520826,0.009629739300257123,0.009629739300257123,72678,72687,ZECUSDT,2021
2021-09-12 09:00:00,2021-09-12 13:15:00,short,132.22,133.05591378543042,128.87634485827832,133.05591378543042,sl,-1.0,0.14235678615914518,-1.1423567861591453,0.006322143287176077,0.006322143287176077,73260,73311,ZECUSDT,2021
2021-09-12 21:00:00,2021-09-12 23:30:00,long,127.49,126.21801567050377,132.5779373179849,132.5779373179849,tp,4.0000000000000115,0.09020629998283398,3.9097937000171776,0.009977130202339167,0.009977130202339167,73404,73434,ZECUSDT,2021
2021-09-13 01:30:00,2021-09-13 02:25:00,long,127.72,126.65611395172215,131.9755441931114,126.65611395172215,sl,-1.0,0.10804540597752012,-1.1080454059775202,0.008329831258047692,0.008329831258047692,73458,73469,ZECUSDT,2021
2021-09-14 21:05:00,2021-09-14 22:35:00,short,132.38,133.164021997345,129.24391201061997,133.164021997345,sl,-1.0,0.15196257299343574,-1.1519625729934357,0.005922510933260368,0.005922510933260368,73981,73999,ZECUSDT,2021
2021-09-18 05:40:00,2021-09-18 16:55:00,short,143.17,144.37085782898956,138.3665686840417,138.3665686840417,tp,4.0,0.10730079522271174,3.8926992047772884,0.008387635880349022,0.008387635880349022,74948,75083,ZECUSDT,2021
2021-09-18 06:00:00,2021-09-18 12:00:00,short,143.54,144.73898572089158,138.74405711643365,138.74405711643365,tp,4.0,0.10774607049026005,3.89225392950974,0.008352972836084611,0.008352972836084611,74952,75024,ZECUSDT,2021
2021-09-22 16:25:00,2021-09-22 18:00:00,short,119.41,120.18678657471406,116.30285370114373,120.18678657471406,sl,-1.0,0.13835074330366634,-1.1383507433036664,0.0065052053824140865,0.0065052053824140865,76229,76248,ZECUSDT,2021
2021-09-24 10:00:00,2021-09-24 10:30:00,long,111.53,109.77440995724973,118.55236017100108,109.77440995724973,sl,-1.0,0.05717564895888307,-1.057175648958883,0.01574096693939093,0.01574096693939093,76728,76734,ZECUSDT,2021
2021-10-06 09:40:00,2021-10-06 12:55:00,long,115.35,114.15686326730858,120.12254693076565,120.12254693076565,tp,4.0,0.08701014490252065,3.9129898550974795,0.010343621436423183,0.010343621436423183,80180,80219,ZECUSDT,2021
2021-10-06 13:45:00,2021-10-06 16:00:00,short,124.33,125.53787337525276,119.49850649898896,125.53787337525276,sl,-1.0,0.09263967754615372,-1.0926396775461538,0.00971505972213271,0.00971505972213271,80229,80256,ZECUSDT,2021
2021-10-11 21:00:00,2021-10-12 02:50:00,long,116.95,116.06897271764251,120.47410912942998,116.06897271764251,sl,-1.0,0.11946849105325527,-1.1194684910532553,0.0075333671001068265,0.0075333671001068265,81756,81826,ZECUSDT,2021
2021-10-17 18:55:00,2021-10-17 20:20:00,short,137.38,139.05391853555471,130.68432585778112,130.68432585778112,tp,4.0,0.07386380960231514,3.926136190397685,0.012184586807065944,0.012184586807065944,83459,83476,ZECUSDT,2021
2021-10-23 01:10:00,2021-10-23 04:00:00,short,169.92,171.3476354596799,164.2094581612803,171.3476354596799,sl,-1.0,0.10711978254889168,-1.1071197825488917,0.008401809437852634,0.008401809437852634,84974,85008,ZECUSDT,2021
2021-10-23 09:35:00,2021-10-23 10:15:00,long,168.44,167.48684069674758,172.25263721300968,167.48684069674758,sl,-1.0,0.15904581687732178,-1.1590458168773217,0.0056587467540514125,0.0056587467540514125,85075,85083,ZECUSDT,2021
2021-10-24 02:10:00,2021-10-24 02:30:00,short,181.16,183.2867400771503,172.65303969139873,183.2867400771503,sl,-1.0,0.07666381131937271,-1.0766638113193727,0.011739567659253236,0.011739567659253236,85274,85278,ZECUSDT,2021
2021-10-26 22:35:00,2021-10-26 22:55:00,long,160.61,159.39217124414566,165.48131502341744,159.39217124414566,sl,-1.0,0.11869402763329649,-1.1186940276332964,0.007582521361399389,0.007582521361399389,86095,86099,ZECUSDT,2021
2021-10-26 22:55:00,2021-10-27 07:00:00,long,160.19,158.7471741697221,165.96130332111164,158.7471741697221,sl,-1.0,0.09992266354992436,-1.0999226635499244,0.009006965667506781,0.009006965667506781,86099,86196,ZECUSDT,2021
2021-11-02 12:25:00,2021-11-02 23:10:00,long,172.39,171.12302186441423,177.45791254234302,171.12302186441423,sl,-1.0,0.12245751970160822,-1.1224575197016082,0.007349487415660766,0.007349487415660766,87989,88118,ZECUSDT,2021
2021-11-10 09:10:00,2021-11-10 09:50:00,long,191.29,189.2145907224753,199.5916371100988,189.2145907224753,sl,-1.0,0.08295279483636747,-1.0829527948363675,0.010849544030135914,0.010849544030135914,90254,90262,ZECUSDT,2021
2021-11-11 06:35:00,2021-11-11 07:00:00,short,191.0,192.47476405255242,185.10094378979034,192.47476405255242,sl,-1.0,0.11656101849139038,-1.1165610184913903,0.007721277762054535,0.007721277762054535,90511,90516,ZECUSDT,2021
2021-11-12 06:10:00,2021-11-12 06:55:00,long,200.46,199.21980602761766,205.42077588952938,199.21980602761766,sl,-1.0,0.14547240513791146,-1.1454724051379115,0.006186740359085818,0.006186740359085818,90794,90803,ZECUSDT,2021
2021-11-15 18:50:00,2021-11-15 20:40:00,long,194.68,193.3336851621161,200.06525935153564,193.3336851621161,sl,-1.0,0.13014192153998103,-1.130141921539981,0.006915527213293144,0.006915527213293144,91810,91832,ZECUSDT,2021
2021-11-19 05:40:00,2021-11-19 09:55:00,short,161.27,163.31969219610494,153.0712312155803,163.31969219610494,sl,-1.0,0.07081209572628427,-1.0708120957262843,0.012709693037173238,0.012709693037173238,92804,92855,ZECUSDT,2021
2021-11-21 18:45:00,2021-11-21 22:50:00,short,228.29,233.12591111223074,208.946355551077,233.12591111223074,sl,-1.0,0.04248651293038828,-1.0424865129303882,0.021183192922295094,0.021183192922295094,93537,93586,ZECUSDT,2021
2021-11-27 15:30:00,2021-11-27 15:50:00,long,252.51,250.30025432094868,261.3489827162052,250.30025432094868,sl,-1.0,0.10284396170765095,-1.1028439617076509,0.008751121456779174,0.008751121456779174,95226,95230,ZECUSDT,2021
2021-11-30 02:10:00,2021-11-30 02:50:00,long,234.01,232.1122277706526,241.60108891738957,232.1122277706526,sl,-1.0,0.11097696380161702,-1.110976963801617,0.008109791159982034,0.008109791159982034,95930,95938,ZECUSDT,2021
2021-12-01 13:55:00,2021-12-02 03:35:00,short,240.27,246.3497432396067,215.9510270415732,215.9510270415732,tp,4.0,0.03556778493395534,3.9644322150660445,0.025303796727043325,0.025303796727043325,96359,96523,ZECUSDT,2021
2021-12-06 23:00:00,2021-12-07 07:05:00,short,182.19,183.94785453854325,175.15858184582697,183.94785453854325,sl,-1.0,0.0932790492072704,-1.0932790492072704,0.009648468843203558,0.009648468843203558,97908,98005,ZECUSDT,2021
2021-12-13 16:00:00,2021-12-13 16:25:00,long,153.28,151.05212898008386,162.19148407966455,151.05212898008386,sl,-1.0,0.061920999360722824,-1.0619209993607228,0.014534649138283772,0.014534649138283772,99840,99845,ZECUSDT,2021
2021-12-13 16:25:00,2021-12-13 19:00:00,long,152.68,150.2693065954704,162.32277361811845,150.2693065954704,sl,-1.0,0.0570010270662406,-1.0570010270662407,0.01578918918345304,0.01578918918345304,99845,99876,ZECUSDT,2021
2021-12-14 21:40:00,2021-12-15 14:40:00,short,153.06,154.681717668194,146.57312932722397,146.57312932722397,tp,4.0,0.08494326891894,3.91505673108106,0.010595306861322415,0.010595306861322415,100196,100400,ZECUSDT,2021
2021-12-15 20:30:00,2021-12-16 16:50:00,short,160.5,163.02493036616275,150.400278535349,163.02493036616275,sl,-1.0,0.057209498501745684,-1.0572094985017457,0.015731653371730527,0.015731653371730527,100470,100714,ZECUSDT,2021
2021-12-19 03:55:00,2021-12-19 04:15:00,short,164.36,165.92699109972568,158.09203560109734,165.92699109972568,sl,-1.0,0.09440002564526169,-1.0944000256452617,0.009533895715050311,0.009533895715050311,101423,101427,ZECUSDT,2021
2021-12-23 06:00:00,2021-12-23 07:40:00,long,161.84,161.17068612788322,164.51725548846716,161.17068612788322,sl,-1.0,0.21761987322830287,-1.2176198732283028,0.004135651706109666,0.004135651706109666,102600,102620,ZECUSDT,2021
2021-12-23 18:50:00,2021-12-23 19:30:00,short,167.32,168.71542550813754,161.7382979674498,168.71542550813754,sl,-1.0,0.10791547031484842,-1.1079154703148484,0.008339860794510814,0.008339860794510814,102754,102762,ZECUSDT,2021
2021-12-28 22:35:00,2021-12-29 05:00:00,long,148.81,147.8033187820396,152.83672487184157,147.8033187820396,sl,-1.0,0.13304012989469474,-1.1330401298946948,0.006764876137090192,0.006764876137090192,104239,104316,ZECUSDT,2021
2021-12-29 05:45:00,2021-12-29 07:45:00,long,147.12,146.31878666651497,150.32485333394015,146.31878666651497,sl,-1.0,0.16525935661113494,-1.1652593566111349,0.005445985137880896,0.005445985137880896,104325,104349,ZECUSDT,2021
2021-12-31 17:30:00,2021-12-31 18:20:00,long,150.07,149.0783395308415,154.03664187663395,149.0783395308415,sl,-1.0,0.13619883437988886,-1.1361988343798888,0.006607986067558402,0.006607986067558402,105042,105052,ZECUSDT,2021
2021-12-31 20:55:00,2022-01-01 00:00:00,long,143.28,142.23160809287916,147.47356762848338,146.75,timeout,3.309830967247273,0.12299980486699437,3.1868311623802787,0.007317084778900368,0.007317084778900368,105083,105120,ZECUSDT,2021
2022-01-08 08:40:00,2022-01-08 12:30:00,short,154.44,156.2655132951944,147.13794681922235,147.13794681922235,tp,4.0,0.07614077660562714,3.923859223394373,0.011820210406594225,0.011820210406594225,2120,2166,ZECUSDT,2022
2022-01-08 09:15:00,2022-01-08 12:35:00,short,154.23,156.08189138364315,146.82243446542734,146.82243446542734,tp,4.0,0.07495417994058035,3.92504582005942,0.012007335691131191,0.012007335691131191,2127,2167,ZECUSDT,2022
2022-01-20 22:45:00,2022-01-20 23:20:00,long,120.53,119.15824225964391,126.01703096142435,119.15824225964391,sl,-1.0,0.07907883207704078,-1.0790788320770408,0.01138104820672105,0.01138104820672105,5745,5752,ZECUSDT,2022
2022-01-27 02:35:00,2022-01-27 03:40:00,long,83.65,82.54170319996987,88.08318720012053,82.54170319996987,sl,-1.0,0.06792855487623277,-1.0679285548762327,0.013249214584938817,0.013249214584938817,7519,7532,ZECUSDT,2022
2022-02-04 15:35:00,2022-02-04 16:35:00,short,103.81,104.88659705133377,99.50361179466495,104.88659705133377,sl,-1.0,0.0867817721442332,-1.0867817721442332,0.010370841453942427,0.010370841453942427,9979,9991,ZECUSDT,2022
2022-02-05 02:00:00,2022-02-05 03:00:00,short,112.53,113.6925245791744,107.87990168330239,113.6925245791744,sl,-1.0,0.08711815802804321,-1.0871181580280431,0.010330796935700721,0.010330796935700721,10104,10116,ZECUSDT,2022
2022-02-05 02:30:00,2022-02-05 02:50:00,short,112.53,113.52804342544881,108.53782629820475,113.52804342544881,sl,-1.0,0.10147554446787367,-1.1014755444678737,0.008869132013230367,0.008869132013230367,10110,10114,ZECUSDT,2022
2022-02-05 04:40:00,2022-02-05 05:55:00,short,115.06,115.86579084894791,111.83683660420837,115.86579084894791,sl,-1.0,0.12851225617070083,-1.1285122561707008,0.007003223091846928,0.007003223091846928,10136,10151,ZECUSDT,2022
2022-02-05 14:55:00,2022-02-05 15:10:00,short,121.36,122.51281268483957,116.7487492606417,122.51281268483957,sl,-1.0,0.0947456611437266,-1.0947456611437265,0.009499115728737429,0.009499115728737429,10259,10262,ZECUSDT,2022
2022-02-08 05:25:00,2022-02-08 05:50:00,short,130.64,131.38755019607274,127.64979921570898,131.38755019607274,sl,-1.0,0.15728174591844737,-1.1572817459184475,0.005722215217948189,0.005722215217948189,11009,11014,ZECUSDT,2022
2022-02-16 21:55:00,2022-02-17 00:35:00,short,125.95,126.62410459059421,123.25358163762316,126.62410459059421,sl,-1.0,0.1681563982527986,-1.1681563982527985,0.005352160306424864,0.005352160306424864,13511,13543,ZECUSDT,2022
2022-02-18 08:00:00,2022-02-18 11:35:00,short,117.78,118.55798498168718,114.66806007325127,114.66806007325127,tp,4.0,0.1362519874999617,3.8637480125000385,0.006605408233037724,0.006605408233037724,13920,13963,ZECUSDT,2022
2022-02-19 12:05:00,2022-02-19 13:05:00,long,107.9,106.95663948772156,111.67344204911379,106.95663948772156,sl,-1.0,0.10294049701683577,-1.1029404970168357,0.008742914849661219,0.008742914849661219,14257,14269,ZECUSDT,2022
2022-02-20 01:20:00,2022-02-20 04:35:00,long,108.87,108.03951569182952,112.19193723268194,108.03951569182952,sl,-1.0,0.11798296371890737,-1.1179829637189074,0.007628219970336025,0.007628219970336025,14416,14455,ZECUSDT,2022
2022-02-20 07:10:00,2022-02-20 14:15:00,long,104.96,103.95106080982724,108.99575676069101,103.95106080982724,sl,-1.0,0.09362704999478269,-1.0936270499947827,0.009612606613688585,0.009612606613688585,14486,14571,ZECUSDT,2022
2022-02-23 00:15:00,2022-02-23 01:45:00,short,103.32,104.0954699272993,100.21812029080274,100.21812029080274,tp,4.0,0.11991180666907916,3.880088193330921,0.007505516137236858,0.007505516137236858,15267,15285,ZECUSDT,2022
2022-02-24 04:25:00,2022-02-24 05:30:00,long,88.49,86.72342416000423,95.55630335998306,86.72342416000423,sl,-1.0,0.04508212905265977,-1.0450821290526597,0.019963564696528047,0.019963564696528047,15605,15618,ZECUSDT,2022
2022-02-27 21:15:00,2022-02-28 07:25:00,long,98.92,97.6138190436601,104.1447238253596,104.1447238253596,tp,4.0,0.06815900933777869,3.9318409906622214,0.013204417269914082,0.013204417269914082,16671,16793,ZECUSDT,2022
2022-03-07 00:20:00,2022-03-07 02:25:00,long,105.72,104.47521198348352,110.69915206606592,104.47521198348352,sl,-1.0,0.07643711116875158,-1.0764371111687516,0.011774385324597809,0.011774385324597809,18724,18749,ZECUSDT,2022
2022-03-08 14:05:00,2022-03-08 15:20:00,short,126.83,128.79096965404557,118.98612138381772,128.79096965404557,sl,-1.0,0.05820946783368601,-1.058209467833686,0.01546140230265371,0.01546140230265371,19177,19192,ZECUSDT,2022
2022-03-10 23:45:00,2022-03-12 11:50:00,short,158.72,162.1214330269224,145.11426789231038,145.11426789231038,tp,4.0,0.04199641705991429,3.9580035829400857,0.021430399615186523,0.021430399615186523,19869,20302,ZECUSDT,2022
2022-03-12 07:40:00,2022-03-12 08:30:00,long,150.61,149.41569500993396,155.38721996026425,149.41569500993396,sl,-1.0,0.11349613467871607,-1.113496134678716,0.007929785472850795,0.007929785472850795,20252,20262,ZECUSDT,2022
2022-03-18 18:05:00,2022-03-18 18:20:00,short,164.47,167.27013343176026,153.26946627295897,167.27013343176026,sl,-1.0,0.05286283800659733,-1.0528628380065974,0.01702519262941727,0.01702519262941727,22105,22108,ZECUSDT,2022
2022-03-21 22:15:00,2022-03-22 13:30:00,short,184.15,186.01804881378288,176.6778047448685,176.6778047448685,tp,4.0,0.08872091498742993,3.9112790850125703,0.010144169501943402,0.010144169501943402,23019,23202,ZECUSDT,2022
2022-03-24 15:40:00,2022-03-24 17:00:00,short,185.95,187.46835669711209,179.8765732115516,187.46835669711209,sl,-1.0,0.11022113599413627,-1.1102211359941363,0.00816540304980961,0.00816540304980961,23804,23820,ZECUSDT,2022
2022-03-27 22:35:00,2022-03-27 23:25:00,short,205.28,206.94750598863044,198.60997604547825,206.94750598863044,sl,-1.0,0.1107954041902669,-1.110795404190267,0.008123080614918347,0.008123080614918347,24751,24761,ZECUSDT,2022
2022-04-06 07:35:00,2022-04-06 09:25:00,short,175.96,177.40403493469847,170.18386026120615,170.18386026120615,tp,4.0,0.10966770691947886,3.890332293080521,0.008206609085578907,0.008206609085578907,27451,27473,ZECUSDT,2022
2022-04-10 18:15:00,2022-04-10 22:00:00,short,169.86,170.98676621768533,165.35293512925875,165.35293512925875,tp,4.0,0.13567499415632542,3.8643250058436744,0.006633499456524873,0.006633499456524873,28731,28776,ZECUSDT,2022
2022-04-10 23:05:00,2022-04-10 23:55:00,long,161.45,160.11832905928614,166.77668376285538,160.11832905928614,sl,-1.0,0.10911479372081853,-1.1091147937208186,0.00824819412024682,0.00824819412024682,28789,28799,ZECUSDT,2022
2022-04-11 10:40:00,2022-04-11 16:30:00,long,151.88,150.16711078205418,158.73155687178325,150.16711078205418,sl,-1.0,0.07980200854082559,-1.0798020085408255,0.011277911627243975,0.011277911627243975,28928,28998,ZECUSDT,2022
2022-04-12 06:15:00,2022-04-12 12:30:00,short,147.47,148.31009003782268,144.1096398487093,148.31009003782268,sl,-1.0,0.15798663717521041,-1.1579866371752103,0.0056966843278136335,0.0056966843278136335,29163,29238,ZECUSDT,2022
2022-04-12 19:15:00,2022-04-12 21:45:00,long,142.12,141.0554503470517,146.3781986117932,146.3781986117932,tp,4.0,0.12015221614675754,3.8798477838532426,0.00749049854312061,0.00749049854312061,29319,29349,ZECUSDT,2022
2022-04-15 19:30:00,2022-04-15 19:55:00,long,145.58,144.83724076112114,148.5510369555155,144.83724076112114,sl,-1.0,0.17639901753058676,-1.1763990175305867,0.005102069232579168,0.005102069232579168,30186,30191,ZECUSDT,2022
2022-04-18 00:00:00,2022-04-18 04:15:00,long,137.21,135.87805840462488,142.53776638150052,135.87805840462488,sl,-1.0,0.09271352469867165,-1.0927135246986717,0.009707321590081827,0.009707321590081827,30816,30867,ZECUSDT,2022
2022-04-25 09:00:00,2022-04-25 16:40:00,long,147.61,146.1846878473876,153.31124861044964,153.31124861044964,tp,4.0,0.09320695102227648,3.9067930489777236,0.009655932203864279,0.009655932203864279,32940,33032,ZECUSDT,2022
2022-04-26 07:55:00,2022-04-26 13:35:00,short,169.37,170.67045505872306,164.16817976510777,164.16817976510777,tp,4.0,0.11721512325822064,3.882784876741779,0.007678190108774042,0.007678190108774042,33215,33283,ZECUSDT,2022
2022-04-26 18:05:00,2022-04-26 19:30:00,long,150.43,148.89093346173482,156.58626615306076,148.89093346173482,sl,-1.0,0.08796695700538461,-1.0879669570053847,0.010231114393838921,0.010231114393838921,33337,33354,ZECUSDT,2022
2022-04-26 18:30:00,2022-04-26 19:30:00,long,150.28,148.91467829216975,155.741286831321,148.91467829216975,sl,-1.0,0.09906236693104427,-1.0990623669310442,0.009085185705551288,0.009085185705551288,33342,33354,ZECUSDT,2022
2022-05-05 00:55:00,2022-05-05 01:10:00,short,137.53,138.5723723982536,133.36051040698558,138.5723723982536,sl,-1.0,0.11874546966839926,-1.1187454696683992,0.0075792365175133035,0.0075792365175133035,35723,35726,ZECUSDT,2022
2022-05-05 01:35:00,2022-05-05 02:00:00,short,138.54,139.49142698624465,134.73429205502137,139.49142698624465,sl,-1.0,0.13105156969758003,-1.13105156969758,0.006867525525080522,0.006867525525080522,35731,35736,ZECUSDT,2022
2022-05-05 15:55:00,2022-05-05 17:30:00,long,123.3,120.71873814864152,133.62504740543392,120.71873814864152,sl,-1.0,0.04299060164763922,-1.0429906016476391,0.020934808202420736,0.020934808202420736,35903,35922,ZECUSDT,2022
2022-05-09 17:05:00,2022-05-09 18:30:00,long,96.02,93.89706746483388,104.51173014066445,93.89706746483388,sl,-1.0,0.04070689886206769,-1.0407068988620678,0.022109274475797903,0.022109274475797903,37069,37086,ZECUSDT,2022
2022-05-12 04:10:00,2022-05-12 07:15:00,long,72.86,70.38670779184487,82.75316883262052,70.38670779184487,sl,-1.0,0.026512839762234466,-1.0265128397622345,0.03394581674657054,0.03394581674657054,37778,37815,ZECUSDT,2022
2022-05-22 09:35:00,2022-05-22 09:55:00,short,107.89,108.81002888604628,104.20988445581487,108.81002888604628,sl,-1.0,0.10554125144622399,-1.105541251446224,0.008527471369415904,0.008527471369415904,40723,40727,ZECUSDT,2022
2022-05-22 10:00:00,2022-05-22 10:50:00,short,109.31,110.45778022212988,104.71887911148048,110.45778022212988,sl,-1.0,0.08571240216828509,-1.0857124021682851,0.010500230739455508,0.010500230739455508,40728,40738,ZECUSDT,2022
2022-05-26 07:20:00,2022-05-26 08:15:00,long,87.7,86.49585261163932,92.51658955344273,86.49585261163932,sl,-1.0,0.06554845425314156,-1.0655484542531415,0.013730300893508338,0.013730300893508338,41848,41859,ZECUSDT,2022
2022-05-26 08:45:00,2022-05-26 13:15:00,long,84.52,82.95919997412578,90.76320010349686,82.95919997412578,sl,-1.0,0.04873654455342142,-1.0487365445534214,0.01846663542208016,0.01846663542208016,41865,41919,ZECUSDT,2022
2022-06-12 02:40:00,2022-06-12 05:00:00,long,75.75,74.63664179257738,80.20343282969048,74.63664179257738,sl,-1.0,0.061233661857869034,-1.061233661857869,0.014697798117790378,0.014697798117790378,46688,46716,ZECUSDT,2022
2022-06-27 00:00:00,2022-06-27 07:05:00,long,63.56,62.96203867013785,65.95184531944861,65.95184531944861,tp,4.0,0.09566504913150031,3.9043349508685,0.009407824573035739,0.009407824573035739,50976,51061,ZECUSDT,2022
2022-07-15 19:55:00,2022-07-15 23:25:00,short,59.81,60.23741986395639,58.10032054417445,58.10032054417445,tp,4.0,0.12593939715794888,3.874060602842051,0.007146294331322316,0.007146294331322316,56399,56441,ZECUSDT,2022
2022-07-16 07:15:00,2022-07-16 08:30:00,short,60.56,61.16536044400436,58.138558223982585,61.16536044400436,sl,-1.0,0.0900356152104447,-1.0900356152104447,0.009996044319754859,0.009996044319754859,56535,56550,ZECUSDT,2022
2022-07-18 03:05:00,2022-07-18 05:05:00,short,61.74,62.10406419357781,60.28374322568876,62.10406419357781,sl,-1.0,0.15262692948166573,-1.1526269294816658,0.005896731350466644,0.005896731350466644,57061,57085,ZECUSDT,2022
2022-07-22 20:40:00,2022-07-23 03:30:00,long,59.54,59.0331750405258,61.567299837896805,61.567299837896805,tp,4.0,0.10572881030877418,3.8942711896912257,0.008512343961609025,0.008512343961609025,58424,58506,ZECUSDT,2022
2022-07-23 12:05:00,2022-07-23 17:30:00,long,58.4,57.86590403932032,60.53638384271871,57.86590403932032,sl,-1.0,0.09840928198204926,-1.0984092819820492,0.009145478778761621,0.009145478778761621,58609,58674,ZECUSDT,2022
2022-07-26 01:35:00,2022-07-26 03:10:00,long,53.21,52.78049351130381,54.928025954784765,52.78049351130381,sl,-1.0,0.11149773346934,-1.1114977334693399,0.008071912961777693,0.008071912961777693,59347,59366,ZECUSDT,2022
